sensor_name,hour,is_weekend,avg_count,max_count,min_count,latitude,longitude,day_type
Swa607_T,2,TRUE,34.166666666666664,48,14,-37.804024,144.96308399,Weekend
Swa607_T,3,FALSE,12.571428571428571,38,5,-37.804024,144.96308399,Weekday
Swa607_T,3,TRUE,27.666666666666668,36,23,-37.804024,144.96308399,Weekend
Swa607_T,4,FALSE,8.285714285714286,17,1,-37.804024,144.96308399,Weekday
Swa607_T,4,TRUE,12.333333333333334,18,6,-37.804024,144.96308399,Weekend
Swa607_T,5,FALSE,14,33,5,-37.804024,144.96308399,Weekday
Swa607_T,5,TRUE,9.5,12,7,-37.804024,144.96308399,Weekend
Swa607_T,6,FALSE,26.944444444444443,49,11,-37.804024,144.96308399,Weekday
Swa607_T,6,TRUE,13.666666666666666,18,8,-37.804024,144.96308399,Weekend
Swa607_T,7,FALSE,54.714285714285715,70,22,-37.804024,144.96308399,Weekday
Swa607_T,7,TRUE,31.166666666666668,45,20,-37.804024,144.96308399,Weekend
Swa607_T,8,FALSE,233.66666666666666,468,29,-37.804024,144.96308399,Weekday
Swa607_T,8,TRUE,49.666666666666664,60,34,-37.804024,144.96308399,Weekend
Swa607_T,9,FALSE,174.07692307692307,339,70,-37.804024,144.96308399,Weekday
Swa607_T,9,TRUE,94.14285714285714,154,47,-37.804024,144.96308399,Weekend
Swa607_T,10,FALSE,279.1111111111111,395,124,-37.804024,144.96308399,Weekday
Swa607_T,10,TRUE,113.88888888888889,172,64,-37.804024,144.96308399,Weekend
Swa607_T,11,FALSE,216.83333333333334,606,57,-37.804024,144.96308399,Weekday
Swa607_T,11,TRUE,165.14285714285714,234,106,-37.804024,144.96308399,Weekend
Swa607_T,12,FALSE,401.6363636363636,880,142,-37.804024,144.96308399,Weekday
Swa607_T,12,TRUE,209.14285714285714,274,125,-37.804024,144.96308399,Weekend
Swa607_T,13,FALSE,362.45454545454544,632,124,-37.804024,144.96308399,Weekday
Swa607_T,13,TRUE,241.66666666666666,322,171,-37.804024,144.96308399,Weekend
Swa607_T,14,FALSE,290.6666666666667,492,71,-37.804024,144.96308399,Weekday
Swa607_T,14,TRUE,236.28571428571428,363,88,-37.804024,144.96308399,Weekend
Swa607_T,15,FALSE,340.85714285714283,726,66,-37.804024,144.96308399,Weekday
Swa607_T,15,TRUE,262.8,406,156,-37.804024,144.96308399,Weekend
Swa607_T,16,FALSE,479.75,808,160,-37.804024,144.96308399,Weekday
Swa607_T,16,TRUE,312.5,326,299,-37.804024,144.96308399,Weekend
Swa607_T,17,FALSE,478.2,754,74,-37.804024,144.96308399,Weekday
Swa607_T,17,TRUE,280.85714285714283,376,165,-37.804024,144.96308399,Weekend
Swa607_T,18,FALSE,442.4583333333333,1040,158,-37.804024,144.96308399,Weekday
Swa607_T,18,TRUE,265.42857142857144,356,170,-37.804024,144.96308399,Weekend
Swa607_T,19,FALSE,340.0625,475,200,-37.804024,144.96308399,Weekday
Swa607_T,19,TRUE,221,289,92,-37.804024,144.96308399,Weekend
Swa607_T,20,FALSE,283.8076923076923,528,87,-37.804024,144.96308399,Weekday
Swa607_T,20,TRUE,213.42857142857142,264,143,-37.804024,144.96308399,Weekend
Swa607_T,21,FALSE,232.8,372,120,-37.804024,144.96308399,Weekday
Swa607_T,21,TRUE,212.5,281,115,-37.804024,144.96308399,Weekend
Swa607_T,22,FALSE,164.8,279,79,-37.804024,144.96308399,Weekday
Swa607_T,22,TRUE,141.75,196,102,-37.804024,144.96308399,Weekend
Swa607_T,23,FALSE,103.9,162,34,-37.804024,144.96308399,Weekday
Swa607_T,23,TRUE,93.4,170,40,-37.804024,144.96308399,Weekend
SwaCs_T,0,FALSE,69.7,143,25,-37.81569416,144.9668064,Weekday
SwaCs_T,0,TRUE,346.3333333333333,385,286,-37.81569416,144.9668064,Weekend
SwaCs_T,1,FALSE,43.666666666666664,84,15,-37.81569416,144.9668064,Weekday
SwaCs_T,1,TRUE,223,299,157,-37.81569416,144.9668064,Weekend
SwaCs_T,2,FALSE,13.833333333333334,23,7,-37.81569416,144.9668064,Weekday
SwaCs_T,2,TRUE,111,112,110,-37.81569416,144.9668064,Weekend
SwaCs_T,3,FALSE,7.25,17,3,-37.81569416,144.9668064,Weekday
SwaCs_T,3,TRUE,62.75,114,38,-37.81569416,144.9668064,Weekend
SwaCs_T,4,FALSE,56.714285714285715,276,8,-37.81569416,144.9668064,Weekday
SwaCs_T,4,TRUE,41,44,38,-37.81569416,144.9668064,Weekend
SwaCs_T,5,FALSE,54.75,125,16,-37.81569416,144.9668064,Weekday
SwaCs_T,5,TRUE,28.75,58,12,-37.81569416,144.9668064,Weekend
SwaCs_T,6,FALSE,107.45454545454545,211,39,-37.81569416,144.9668064,Weekday
SwaCs_T,6,TRUE,53,62,37,-37.81569416,144.9668064,Weekend
SwaCs_T,7,FALSE,309.3076923076923,487,156,-37.81569416,144.9668064,Weekday
SwaCs_T,7,TRUE,93.66666666666667,137,59,-37.81569416,144.9668064,Weekend
SwaCs_T,8,FALSE,1014.25,1316,706,-37.81569416,144.9668064,Weekday
SwaCs_T,9,FALSE,731.5,1101,495,-37.81569416,144.9668064,Weekday
SwaCs_T,9,TRUE,357.6666666666667,454,305,-37.81569416,144.9668064,Weekend
SwaCs_T,10,FALSE,575.6,822,353,-37.81569416,144.9668064,Weekday
SwaCs_T,10,TRUE,472.3333333333333,724,202,-37.81569416,144.9668064,Weekend
SwaCs_T,11,FALSE,895.8,1023,733,-37.81569416,144.9668064,Weekday
SwaCs_T,11,TRUE,944,1012,834,-37.81569416,144.9668064,Weekend
SwaCs_T,12,FALSE,1172.8333333333333,1513,830,-37.81569416,144.9668064,Weekday
SwaCs_T,12,TRUE,1349,1349,1349,-37.81569416,144.9668064,Weekend
SwaCs_T,13,FALSE,1147.75,1479,972,-37.81569416,144.9668064,Weekday
SwaCs_T,13,TRUE,1422,1422,1422,-37.81569416,144.9668064,Weekend
SwaCs_T,14,FALSE,1395.4285714285713,3020,767,-37.81569416,144.9668064,Weekday
SwaCs_T,14,TRUE,1858.888888888889,3014,1233,-37.81569416,144.9668064,Weekend
SwaCs_T,15,FALSE,1051.25,1490,502,-37.81569416,144.9668064,Weekday
SwaCs_T,15,TRUE,1914,2433,1395,-37.81569416,144.9668064,Weekend
SwaCs_T,16,FALSE,1167.6,1316,1008,-37.81569416,144.9668064,Weekday
SwaCs_T,16,TRUE,1486.25,1833,1271,-37.81569416,144.9668064,Weekend
SwaCs_T,17,FALSE,1986,2826,1335,-37.81569416,144.9668064,Weekday
SwaCs_T,17,TRUE,1523.5,1606,1334,-37.81569416,144.9668064,Weekend
SwaCs_T,18,FALSE,1053,1852,334,-37.81569416,144.9668064,Weekday
SwaCs_T,18,TRUE,1478,1655,1203,-37.81569416,144.9668064,Weekend
SwaCs_T,19,FALSE,906.3333333333334,1373,373,-37.81569416,144.9668064,Weekday
SwaCs_T,19,TRUE,833.8333333333334,1630,454,-37.81569416,144.9668064,Weekend
SwaCs_T,20,FALSE,707.2727272727273,1221,442,-37.81569416,144.9668064,Weekday
SwaCs_T,20,TRUE,1088.8333333333333,3090,454,-37.81569416,144.9668064,Weekend
SwaCs_T,21,FALSE,406.8,590,282,-37.81569416,144.9668064,Weekday
SwaCs_T,21,TRUE,956.2,2971,385,-37.81569416,144.9668064,Weekend
SwaCs_T,22,FALSE,433.44444444444446,805,168,-37.81569416,144.9668064,Weekday
SwaCs_T,22,TRUE,862,1400,324,-37.81569416,144.9668064,Weekend
SwaCs_T,23,FALSE,276.1333333333333,569,42,-37.81569416,144.9668064,Weekday
SwaCs_T,23,TRUE,232.5,372,94,-37.81569416,144.9668064,Weekend
UM1_T,0,FALSE,11.636363636363637,35,1,-37.80008566,144.96386412,Weekday
UM1_T,0,TRUE,27,32,22,-37.80008566,144.96386412,Weekend
UM1_T,1,FALSE,18.555555555555557,51,7,-37.80008566,144.96386412,Weekday
UM1_T,1,TRUE,4.666666666666667,6,2,-37.80008566,144.96386412,Weekend
UM1_T,2,FALSE,6.363636363636363,13,2,-37.80008566,144.96386412,Weekday
UM1_T,2,TRUE,10.5,20,1,-37.80008566,144.96386412,Weekend
UM1_T,3,FALSE,4.909090909090909,11,1,-37.80008566,144.96386412,Weekday
UM1_T,3,TRUE,6.5,9,4,-37.80008566,144.96386412,Weekend
UM1_T,4,FALSE,3.2,5,2,-37.80008566,144.96386412,Weekday
UM1_T,4,TRUE,5.4,8,2,-37.80008566,144.96386412,Weekend
UM1_T,5,FALSE,7.857142857142857,13,3,-37.80008566,144.96386412,Weekday
UM1_T,5,TRUE,5,9,1,-37.80008566,144.96386412,Weekend
UM1_T,6,FALSE,37.54545454545455,58,18,-37.80008566,144.96386412,Weekday
UM1_T,6,TRUE,6.666666666666667,9,5,-37.80008566,144.96386412,Weekend
UM1_T,7,FALSE,100.08333333333333,156,56,-37.80008566,144.96386412,Weekday
UM1_T,7,TRUE,22.75,36,12,-37.80008566,144.96386412,Weekend
UM1_T,8,FALSE,360.53846153846155,557,162,-37.80008566,144.96386412,Weekday
UM1_T,8,TRUE,43.142857142857146,57,29,-37.80008566,144.96386412,Weekend
UM1_T,9,FALSE,322.4,563,108,-37.80008566,144.96386412,Weekday
UM1_T,9,TRUE,53,67,35,-37.80008566,144.96386412,Weekend
UM1_T,10,FALSE,396.44444444444446,642,174,-37.80008566,144.96386412,Weekday
UM1_T,10,TRUE,115.66666666666667,151,84,-37.80008566,144.96386412,Weekend
UM1_T,11,FALSE,461.9375,685,177,-37.80008566,144.96386412,Weekday
UM1_T,11,TRUE,120.75,154,74,-37.80008566,144.96386412,Weekend
UM1_T,12,FALSE,562.8181818181819,1418,50,-37.80008566,144.96386412,Weekday
UM1_T,12,TRUE,163,170,155,-37.80008566,144.96386412,Weekend
UM1_T,13,FALSE,552.875,1074,237,-37.80008566,144.96386412,Weekday
UM1_T,13,TRUE,128,163,93,-37.80008566,144.96386412,Weekend
UM1_T,14,FALSE,371.85714285714283,1183,35,-37.80008566,144.96386412,Weekday
UM1_T,14,TRUE,363,1202,127,-37.80008566,144.96386412,Weekend
UM1_T,15,FALSE,494.1818181818182,737,168,-37.80008566,144.96386412,Weekday
UM1_T,15,TRUE,159.55555555555554,226,73,-37.80008566,144.96386412,Weekend
UM1_T,16,FALSE,494.9166666666667,946,131,-37.80008566,144.96386412,Weekday
UM1_T,16,TRUE,135,187,83,-37.80008566,144.96386412,Weekend
UM1_T,17,FALSE,528.7777777777778,916,161,-37.80008566,144.96386412,Weekday
UM1_T,17,TRUE,166,183,149,-37.80008566,144.96386412,Weekend
UM1_T,18,FALSE,456.3333333333333,707,171,-37.80008566,144.96386412,Weekday
UM1_T,18,TRUE,148,148,148,-37.80008566,144.96386412,Weekend
UM1_T,19,FALSE,205.25,393,61,-37.80008566,144.96386412,Weekday
UM1_T,19,TRUE,94,94,94,-37.80008566,144.96386412,Weekend
UM1_T,20,FALSE,149.77777777777777,281,64,-37.80008566,144.96386412,Weekday
UM1_T,20,TRUE,59,97,29,-37.80008566,144.96386412,Weekend
UM1_T,21,FALSE,137.45454545454547,252,71,-37.80008566,144.96386412,Weekday
UM1_T,21,TRUE,110.75,185,67,-37.80008566,144.96386412,Weekend
UM1_T,22,FALSE,90.55555555555556,138,19,-37.80008566,144.96386412,Weekday
UM1_T,22,TRUE,68.16666666666667,98,32,-37.80008566,144.96386412,Weekend
UM1_T,23,FALSE,38.733333333333334,73,9,-37.80008566,144.96386412,Weekday
UM1_T,23,TRUE,53,75,31,-37.80008566,144.96386412,Weekend
UM2_T,0,FALSE,10.894736842105264,38,3,-37.79844526,144.96411782,Weekday
UM2_T,0,TRUE,28.625,60,5,-37.79844526,144.96411782,Weekend
UM2_T,1,FALSE,10.333333333333334,35,2,-37.79844526,144.96411782,Weekday
UM2_T,1,TRUE,11.066666666666666,50,1,-37.79844526,144.96411782,Weekend
UM2_T,2,FALSE,3.526315789473684,17,1,-37.79844526,144.96411782,Weekday
UM2_T,2,TRUE,4.2,7,2,-37.79844526,144.96411782,Weekend
UM2_T,3,FALSE,2.5714285714285716,4,1,-37.79844526,144.96411782,Weekday
UM2_T,3,TRUE,3.857142857142857,6,2,-37.79844526,144.96411782,Weekend
UM2_T,4,FALSE,2.090909090909091,5,1,-37.79844526,144.96411782,Weekday
UM2_T,4,TRUE,1.8333333333333333,4,1,-37.79844526,144.96411782,Weekend
UM2_T,5,FALSE,5.636363636363637,12,2,-37.79844526,144.96411782,Weekday
UM2_T,5,TRUE,4.666666666666667,7,1,-37.79844526,144.96411782,Weekend
UM2_T,6,FALSE,30.1,51,6,-37.79844526,144.96411782,Weekday
UM2_T,6,TRUE,10,31,3,-37.79844526,144.96411782,Weekend
UM2_T,7,FALSE,90,132,62,-37.79844526,144.96411782,Weekday
UM2_T,8,FALSE,217.23529411764707,426,100,-37.79844526,144.96411782,Weekday
UM2_T,8,TRUE,39,57,22,-37.79844526,144.96411782,Weekend
UM2_T,9,FALSE,247.86666666666667,446,31,-37.79844526,144.96411782,Weekday
UM2_T,9,TRUE,62.5,96,29,-37.79844526,144.96411782,Weekend
UM2_T,10,FALSE,198.46153846153845,452,56,-37.79844526,144.96411782,Weekday
UM2_T,10,TRUE,104.77777777777777,157,57,-37.79844526,144.96411782,Weekend
UM2_T,11,FALSE,305.9047619047619,528,115,-37.79844526,144.96411782,Weekday
UM2_T,11,TRUE,117.11111111111111,202,45,-37.79844526,144.96411782,Weekend
UM2_T,12,FALSE,495.2857142857143,796,176,-37.79844526,144.96411782,Weekday
UM2_T,12,TRUE,157.16666666666666,273,58,-37.79844526,144.96411782,Weekend
UM2_T,13,FALSE,436.5,826,51,-37.79844526,144.96411782,Weekday
UM2_T,13,TRUE,170.25,308,65,-37.79844526,144.96411782,Weekend
UM2_T,14,FALSE,337,849,132,-37.79844526,144.96411782,Weekday
UM2_T,14,TRUE,153,195,128,-37.79844526,144.96411782,Weekend
UM2_T,15,FALSE,327,722,85,-37.79844526,144.96411782,Weekday
UM2_T,15,TRUE,132.85714285714286,191,68,-37.79844526,144.96411782,Weekend
UM2_T,16,FALSE,394.1875,853,34,-37.79844526,144.96411782,Weekday
UM2_T,16,TRUE,139.5,190,83,-37.79844526,144.96411782,Weekend
UM2_T,17,FALSE,387,834,62,-37.79844526,144.96411782,Weekday
UM2_T,17,TRUE,152.8,198,92,-37.79844526,144.96411782,Weekend
UM2_T,18,FALSE,371.73333333333335,788,37,-37.79844526,144.96411782,Weekday
UM2_T,18,TRUE,99.5,224,47,-37.79844526,144.96411782,Weekend
UM2_T,19,FALSE,245.6,511,73,-37.79844526,144.96411782,Weekday
UM2_T,19,TRUE,91.16666666666667,125,55,-37.79844526,144.96411782,Weekend
UM2_T,20,FALSE,122.16666666666667,208,77,-37.79844526,144.96411782,Weekday
UM2_T,20,TRUE,61.5,104,39,-37.79844526,144.96411782,Weekend
UM2_T,21,FALSE,91.21428571428571,193,23,-37.79844526,144.96411782,Weekday
UM2_T,21,TRUE,55.6,96,11,-37.79844526,144.96411782,Weekend
UM2_T,22,FALSE,58.142857142857146,113,20,-37.79844526,144.96411782,Weekday
UM2_T,22,TRUE,43.57142857142857,97,9,-37.79844526,144.96411782,Weekend
UM2_T,23,FALSE,29.071428571428573,81,3,-37.79844526,144.96411782,Weekday
UM2_T,23,TRUE,40,82,11,-37.79844526,144.96411782,Weekend
UM3_T,0,FALSE,6.944444444444445,31,1,-37.79698741,144.96441306,Weekday
UM3_T,0,TRUE,8.666666666666666,14,3,-37.79698741,144.96441306,Weekend
UM3_T,1,FALSE,3.8947368421052633,20,1,-37.79698741,144.96441306,Weekday
UM3_T,1,TRUE,10.333333333333334,16,1,-37.79698741,144.96441306,Weekend
UM3_T,2,FALSE,1.4285714285714286,3,1,-37.79698741,144.96441306,Weekday
UM3_T,2,TRUE,4.4,10,1,-37.79698741,144.96441306,Weekend
UM3_T,3,FALSE,1.75,3,1,-37.79698741,144.96441306,Weekday
UM3_T,3,TRUE,6.75,14,1,-37.79698741,144.96441306,Weekend
UM3_T,4,FALSE,1.8333333333333333,4,1,-37.79698741,144.96441306,Weekday
UM3_T,4,TRUE,1.6666666666666667,3,1,-37.79698741,144.96441306,Weekend
UM3_T,5,FALSE,2.9,9,1,-37.79698741,144.96441306,Weekday
UM3_T,5,TRUE,1.5,2,1,-37.79698741,144.96441306,Weekend
UM3_T,6,FALSE,13.285714285714286,26,5,-37.79698741,144.96441306,Weekday
UM3_T,6,TRUE,3.6,7,1,-37.79698741,144.96441306,Weekend
UM3_T,7,FALSE,35.9,72,4,-37.79698741,144.96441306,Weekday
UM3_T,7,TRUE,13.333333333333334,21,9,-37.79698741,144.96441306,Weekend
UM3_T,8,FALSE,98.71428571428571,156,10,-37.79698741,144.96441306,Weekday
UM3_T,8,TRUE,24.11111111111111,43,5,-37.79698741,144.96441306,Weekend
UM3_T,9,FALSE,120.86666666666666,251,48,-37.79698741,144.96441306,Weekday
UM3_T,9,TRUE,49.857142857142854,79,18,-37.79698741,144.96441306,Weekend
UM3_T,10,FALSE,128,205,42,-37.79698741,144.96441306,Weekday
UM3_T,10,TRUE,52.4,82,23,-37.79698741,144.96441306,Weekend
UM3_T,11,FALSE,138.64285714285714,255,17,-37.79698741,144.96441306,Weekday
UM3_T,11,TRUE,75.6,142,31,-37.79698741,144.96441306,Weekend
UM3_T,12,FALSE,174.8,280,57,-37.79698741,144.96441306,Weekday
UM3_T,12,TRUE,91.66666666666667,139,24,-37.79698741,144.96441306,Weekend
UM3_T,13,FALSE,180.6,312,92,-37.79698741,144.96441306,Weekday
UM3_T,13,TRUE,73.625,163,21,-37.79698741,144.96441306,Weekend
UM3_T,14,FALSE,162.7058823529412,299,24,-37.79698741,144.96441306,Weekday
UM3_T,14,TRUE,95.625,175,35,-37.79698741,144.96441306,Weekend
UM3_T,15,FALSE,155.46153846153845,238,69,-37.79698741,144.96441306,Weekday
UM3_T,15,TRUE,63,116,8,-37.79698741,144.96441306,Weekend
UM3_T,16,FALSE,158.45,301,18,-37.79698741,144.96441306,Weekday
UM3_T,16,TRUE,92,139,28,-37.79698741,144.96441306,Weekend
UM3_T,17,FALSE,182.06666666666666,415,52,-37.79698741,144.96441306,Weekday
UM3_T,17,TRUE,72.6,139,5,-37.79698741,144.96441306,Weekend
UM3_T,18,FALSE,119.84210526315789,327,18,-37.79698741,144.96441306,Weekday
UM3_T,18,TRUE,71.8,92,45,-37.79698741,144.96441306,Weekend
UM3_T,19,FALSE,91.41176470588235,154,20,-37.79698741,144.96441306,Weekday
UM3_T,19,TRUE,34.714285714285715,86,10,-37.79698741,144.96441306,Weekend
UM3_T,20,FALSE,46.0625,95,6,-37.79698741,144.96441306,Weekday
UM3_T,20,TRUE,24.125,69,4,-37.79698741,144.96441306,Weekend
UM3_T,21,FALSE,42.75,86,11,-37.79698741,144.96441306,Weekday
UM3_T,21,TRUE,18.8,57,6,-37.79698741,144.96441306,Weekend
UM3_T,22,FALSE,24.928571428571427,51,10,-37.79698741,144.96441306,Weekday
UM3_T,22,TRUE,18.166666666666668,31,6,-37.79698741,144.96441306,Weekend
UM3_T,23,FALSE,14.428571428571429,49,1,-37.79698741,144.96441306,Weekday
UM3_T,23,TRUE,19.2,71,6,-37.79698741,144.96441306,Weekend
VAC_T,0,FALSE,33.23529411764706,71,14,-37.82129925,144.96879309,Weekday
VAC_T,0,TRUE,90.22222222222223,146,59,-37.82129925,144.96879309,Weekend
VAC_T,1,FALSE,23,103,12,-37.82129925,144.96879309,Weekday
VAC_T,1,TRUE,38.285714285714285,54,20,-37.82129925,144.96879309,Weekend
VAC_T,2,FALSE,17.833333333333332,44,10,-37.82129925,144.96879309,Weekday
VAC_T,2,TRUE,39.77777777777778,69,30,-37.82129925,144.96879309,Weekend
VAC_T,3,FALSE,22.333333333333332,30,16,-37.82129925,144.96879309,Weekday
VAC_T,3,TRUE,31,49,13,-37.82129925,144.96879309,Weekend
VAC_T,4,FALSE,31.047619047619047,45,20,-37.82129925,144.96879309,Weekday
VAC_T,4,TRUE,19.571428571428573,34,13,-37.82129925,144.96879309,Weekend
VAC_T,5,FALSE,59.92857142857143,92,38,-37.82129925,144.96879309,Weekday
VAC_T,5,TRUE,30.545454545454547,65,16,-37.82129925,144.96879309,Weekend
VAC_T,6,FALSE,223.45,409,136,-37.82129925,144.96879309,Weekday
VAC_T,6,TRUE,79.85714285714286,124,35,-37.82129925,144.96879309,Weekend
VAC_T,7,FALSE,451.7857142857143,846,89,-37.82129925,144.96879309,Weekday
VAC_T,7,TRUE,72.8,111,39,-37.82129925,144.96879309,Weekend
VAC_T,8,FALSE,806.3076923076923,1099,171,-37.82129925,144.96879309,Weekday
VAC_T,8,TRUE,254.2,437,181,-37.82129925,144.96879309,Weekend
VAC_T,9,FALSE,736,993,510,-37.82129925,144.96879309,Weekday
VAC_T,9,TRUE,408.2857142857143,585,253,-37.82129925,144.96879309,Weekend
VAC_T,10,FALSE,860.2,1313,586,-37.82129925,144.96879309,Weekday
VAC_T,10,TRUE,812.5,1326,547,-37.82129925,144.96879309,Weekend
VAC_T,11,FALSE,1017.421052631579,2023,570,-37.82129925,144.96879309,Weekday
VAC_T,11,TRUE,1390.25,2000,724,-37.82129925,144.96879309,Weekend
VAC_T,12,FALSE,1481.047619047619,2866,800,-37.82129925,144.96879309,Weekday
VAC_T,12,TRUE,1921.3333333333333,2727,1264,-37.82129925,144.96879309,Weekend
VAC_T,13,FALSE,1342.0869565217392,2596,767,-37.82129925,144.96879309,Weekday
VAC_T,13,TRUE,2585.3636363636365,3818,1606,-37.82129925,144.96879309,Weekend
VAC_T,14,FALSE,1459.9333333333334,2449,849,-37.82129925,144.96879309,Weekday
VAC_T,14,TRUE,2026.6,2881,1030,-37.82129925,144.96879309,Weekend
VAC_T,15,FALSE,1364.8333333333333,2306,833,-37.82129925,144.96879309,Weekday
VAC_T,15,TRUE,1935.25,2469,1314,-37.82129925,144.96879309,Weekend
VAC_T,16,FALSE,1394.6842105263158,2166,930,-37.82129925,144.96879309,Weekday
VAC_T,16,TRUE,1681.5,2976,941,-37.82129925,144.96879309,Weekend
VAC_T,17,FALSE,1395.3333333333333,2261,578,-37.82129925,144.96879309,Weekday
VAC_T,17,TRUE,1423.1,2265,612,-37.82129925,144.96879309,Weekend
VAC_T,18,FALSE,997.2941176470588,1584,290,-37.82129925,144.96879309,Weekday
VAC_T,18,TRUE,970.7142857142857,1604,478,-37.82129925,144.96879309,Weekend
VAC_T,19,FALSE,768.8571428571429,1434,285,-37.82129925,144.96879309,Weekday
VAC_T,19,TRUE,1069.4,1279,649,-37.82129925,144.96879309,Weekend
VAC_T,20,FALSE,398.45454545454544,891,167,-37.82129925,144.96879309,Weekday
VAC_T,20,TRUE,677.4,992,452,-37.82129925,144.96879309,Weekend
VAC_T,21,FALSE,713.2962962962963,1732,140,-37.82129925,144.96879309,Weekday
VAC_T,21,TRUE,563,985,106,-37.82129925,144.96879309,Weekend
VAC_T,22,FALSE,470.4761904761905,1330,17,-37.82129925,144.96879309,Weekday
VAC_T,22,TRUE,858.625,2594,205,-37.82129925,144.96879309,Weekend
VAC_T,23,FALSE,495.9,1722,77,-37.82129925,144.96879309,Weekday
VAC_T,23,TRUE,192.8,334,132,-37.82129925,144.96879309,Weekend
Vic_T,0,FALSE,24.8125,45,11,-37.80606888,144.95644692,Weekday
Vic_T,0,TRUE,52.75,81,34,-37.80606888,144.95644692,Weekend
Vic_T,1,FALSE,20.076923076923077,55,8,-37.80606888,144.95644692,Weekday
Vic_T,1,TRUE,31.75,52,8,-37.80606888,144.95644692,Weekend
Vic_T,2,FALSE,10.058823529411764,29,1,-37.80606888,144.95644692,Weekday
Vic_T,2,TRUE,36.5,90,15,-37.80606888,144.95644692,Weekend
Vic_T,3,FALSE,7.823529411764706,16,3,-37.80606888,144.95644692,Weekday
Vic_T,3,TRUE,18.285714285714285,27,11,-37.80606888,144.95644692,Weekend
Vic_T,4,FALSE,6.428571428571429,17,2,-37.80606888,144.95644692,Weekday
Vic_T,4,TRUE,10.666666666666666,15,6,-37.80606888,144.95644692,Weekend
Vic_T,5,FALSE,12.090909090909092,24,3,-37.80606888,144.95644692,Weekday
Vic_T,5,TRUE,18.4,23,11,-37.80606888,144.95644692,Weekend
Vic_T,6,FALSE,30.916666666666668,44,17,-37.80606888,144.95644692,Weekday
Vic_T,6,TRUE,24,36,14,-37.80606888,144.95644692,Weekend
Vic_T,7,FALSE,75.77777777777777,106,45,-37.80606888,144.95644692,Weekday
Vic_T,7,TRUE,51.5,65,33,-37.80606888,144.95644692,Weekend
Vic_T,8,FALSE,159.10526315789474,212,80,-37.80606888,144.95644692,Weekday
Vic_T,8,TRUE,127.71428571428571,161,90,-37.80606888,144.95644692,Weekend
Vic_T,9,FALSE,165.83333333333334,233,74,-37.80606888,144.95644692,Weekday
Vic_T,9,TRUE,270.72727272727275,323,228,-37.80606888,144.95644692,Weekend
Vic_T,10,FALSE,212.15384615384616,322,134,-37.80606888,144.95644692,Weekday
Vic_T,10,TRUE,379.4,460,282,-37.80606888,144.95644692,Weekend
Vic_T,11,FALSE,249.76923076923077,397,166,-37.80606888,144.95644692,Weekday
Vic_T,11,TRUE,518,637,400,-37.80606888,144.95644692,Weekend
Vic_T,12,FALSE,311.5652173913044,435,209,-37.80606888,144.95644692,Weekday
Vic_T,12,TRUE,496,603,359,-37.80606888,144.95644692,Weekend
Vic_T,13,FALSE,261.2352941176471,368,179,-37.80606888,144.95644692,Weekday
Vic_T,13,TRUE,532.6666666666666,689,353,-37.80606888,144.95644692,Weekend
Vic_T,14,FALSE,256.4,335,167,-37.80606888,144.95644692,Weekday
Vic_T,14,TRUE,443.6666666666667,548,388,-37.80606888,144.95644692,Weekend
Vic_T,15,FALSE,225.5,292,173,-37.80606888,144.95644692,Weekday
Vic_T,15,TRUE,440.14285714285717,530,371,-37.80606888,144.95644692,Weekend
Vic_T,16,FALSE,218.5,256,156,-37.80606888,144.95644692,Weekday
Vic_T,16,TRUE,284,339,208,-37.80606888,144.95644692,Weekend
Vic_T,17,FALSE,233.25,305,148,-37.80606888,144.95644692,Weekday
Vic_T,17,TRUE,232.75,270,206,-37.80606888,144.95644692,Weekend
Vic_T,18,FALSE,223.27777777777777,409,101,-37.80606888,144.95644692,Weekday
Vic_T,18,TRUE,208.2,277,162,-37.80606888,144.95644692,Weekend
Vic_T,19,FALSE,194.25,477,98,-37.80606888,144.95644692,Weekday
Vic_T,19,TRUE,142.42857142857142,186,92,-37.80606888,144.95644692,Weekend
